"0","data$group <- as.factor(data$group)"
"0",""
"0","demo_tbl <- data %>%"
"0","  mutate(group = case_when("
"0","    group == ""1"" ~ ""Treatment"","
"0","    group == ""0"" ~ ""Control"""
"0","  )) %>%"
"0","    rename("
"0","    grade = D1,"
"0","    gender = D2, "
"0","    non_academic = D3,"
"0","    device = D4_multi,"
"0","    most_distracted = D5,"
"0","    distraction_source = D6, "
"0","    teacher_authority = D7"
"0","  ) %>%"
"0","  filter(time == ""1"") %>%"
"0","  dplyr::select(group, period, grade, gender, non_academic, device, most_distracted, distraction_source, teacher_authority) %>%"
"0","  tbl_summary(by = group,"
"0","              percent = ""column"") "
"0",""
"0","demo_tbl_ft <- as_flex_table(demo_tbl)"
"0",""
"0","docx <- read_docx()"
"0","docx <- body_add_flextable(docx, demo_tbl_ft)"
"0",""
"0","print(docx, target = ""results/demo_tbl.docx"")"
